frame,id,x,y,image_index,angle,opinion,agent_type,run_id,seed,epsilon,radius,total_agents,extremist_proportion
0,559,741,538,0,-243,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,560,608,4,0,5,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,561,349,683,0,-210,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,562,113,740,0,-51,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,563,228,62,0,70,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,564,390,341,0,-236,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,565,710,357,0,-202,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,566,583,184,0,-201,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,567,77,179,0,-242,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,568,467,393,0,-89,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,569,504,390,0,28,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,570,110,23,0,-222,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,571,305,8,0,-124,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,572,252,174,0,27,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,573,369,158,0,-205,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,574,363,51,0,-43,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,575,669,434,0,-121,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,576,535,35,0,-195,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,577,703,498,0,-50,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,578,320,628,0,-108,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,579,156,175,0,56,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,580,392,136,0,-113,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,581,671,676,0,-246,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,582,587,101,0,-267,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,583,650,362,0,-71,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,584,224,735,0,-49,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,585,693,629,0,-206,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,586,546,55,0,-66,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,587,492,682,0,-191,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,588,29,260,0,25,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,589,128,170,0,-214,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,590,279,200,0,-266,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,591,710,448,0,-238,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,592,700,22,0,-1,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,593,72,147,0,-47,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,594,565,460,0,4,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,595,541,321,0,-261,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,596,165,85,0,-160,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,597,715,713,0,-104,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,598,309,210,0,-220,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,599,369,127,0,-11,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,600,697,34,0,-48,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,601,165,480,0,-255,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,602,223,228,0,-219,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,603,377,365,0,51,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,604,355,709,0,21,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,605,593,698,0,-248,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,606,441,592,0,46,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,607,145,312,0,9,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,608,16,516,0,-146,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,609,191,20,0,-199,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,610,505,269,0,-98,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,611,506,681,0,-247,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,612,164,741,0,18,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,613,436,484,0,-156,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,614,667,458,0,-193,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,615,104,623,0,10,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,616,463,554,0,-193,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,617,198,249,0,-206,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,618,494,353,0,-82,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,619,491,196,0,58,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,620,83,437,0,-117,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,621,733,465,0,46,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,622,741,372,0,-42,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,623,353,279,0,-242,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,624,431,91,0,4,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,625,396,561,0,-74,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,626,440,432,0,73,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,627,99,549,0,-131,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,628,96,612,0,-216,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,629,573,289,0,1,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,630,570,162,0,-137,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,631,522,204,0,29,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,632,444,593,0,-91,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,633,737,171,0,58,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,634,326,434,0,10,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,635,172,412,0,-199,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,636,681,452,0,51,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,637,487,471,0,-264,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,638,199,512,0,-237,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,639,27,128,0,-220,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,640,514,493,0,-210,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,641,611,245,0,-266,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,642,563,510,0,-216,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,643,666,20,0,-243,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,644,643,659,0,77,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,645,606,401,0,-151,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,646,247,498,0,-67,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,647,742,254,0,39,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,648,93,513,0,-230,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,649,638,110,0,-115,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,650,713,375,0,-159,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,651,259,181,0,-2,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,652,736,145,0,-223,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,653,663,510,0,-64,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,654,548,680,0,-186,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,655,164,457,0,57,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,656,444,112,0,-68,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,657,473,37,0,-163,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,658,282,193,0,-90,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,659,54,420,0,-268,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,660,237,435,0,27,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,661,591,432,0,80,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,662,422,616,0,40,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,663,86,650,0,-118,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,664,7,670,0,-30,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,665,641,525,0,51,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,666,85,574,0,-225,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,667,353,202,0,7,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,668,701,348,0,-221,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,669,740,735,0,-166,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,670,148,548,0,-148,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,671,355,514,0,-229,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,672,446,154,0,-195,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,673,409,322,0,-170,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,674,108,687,0,-52,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,675,257,81,0,-184,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,676,735,272,0,-204,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,677,733,521,0,-31,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,678,324,126,0,-156,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,679,251,125,0,-180,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,680,392,217,0,25,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,681,107,87,0,-182,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,682,55,392,0,-250,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,683,579,201,0,-182,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,684,710,696,0,-38,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,685,697,355,0,-166,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,686,349,405,0,-47,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,687,568,277,0,-183,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,688,531,321,0,-45,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,689,202,313,0,-101,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,690,350,670,0,-215,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,691,517,515,0,-82,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,692,344,371,0,52,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,693,415,448,0,-70,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,694,498,367,0,-204,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,695,714,32,0,-70,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,696,255,621,0,-116,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,697,192,75,0,69,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,698,95,109,0,-180,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,699,145,124,0,2,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,700,97,624,0,47,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,701,658,544,0,36,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,702,200,316,0,7,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,703,293,685,0,-227,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,704,598,473,0,-254,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,705,159,434,0,-120,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,706,175,186,0,-14,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,707,344,316,0,-226,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,708,457,208,0,-69,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,709,380,121,0,-214,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,710,48,493,0,-231,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,711,675,447,0,-42,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,712,419,417,0,-228,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,713,406,374,0,-153,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,714,332,628,0,-161,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,715,246,178,0,48,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,716,414,223,0,43,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,717,304,471,0,-253,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,718,280,403,0,-46,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,719,499,182,0,76,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,720,692,110,0,-179,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,721,195,367,0,25,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,722,178,132,0,-251,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,723,30,107,0,-75,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,724,278,145,0,4,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,725,736,155,0,-9,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,726,447,670,0,14,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,727,98,330,0,31,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,728,114,65,0,16,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,729,694,488,0,-87,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,730,527,742,0,-113,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,731,537,329,0,-10,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,732,694,374,0,42,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,733,110,715,0,-125,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,734,701,110,0,15,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,735,513,322,0,-128,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,736,174,573,0,-257,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,737,545,321,0,-11,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,738,296,349,0,-267,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,739,351,723,0,-207,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,740,102,502,0,-19,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,741,259,666,0,-25,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,742,54,469,0,-69,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,743,349,412,0,-230,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,744,474,665,0,-39,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,745,598,295,0,-186,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,746,603,434,0,-156,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,747,670,370,0,-171,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,748,739,244,0,27,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,749,409,214,0,74,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,750,724,523,0,78,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,751,512,463,0,-186,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,752,503,283,0,-223,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,753,291,617,0,-10,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,754,129,248,0,-197,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,755,313,181,0,-128,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,756,639,182,0,-40,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,757,373,100,0,-200,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,758,298,91,0,-166,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,759,454,226,0,-142,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,760,722,502,0,-60,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,761,570,255,0,-189,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,762,319,518,0,-46,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,763,527,563,0,-5,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,764,113,277,0,-213,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,765,29,211,0,-70,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,766,330,654,0,-201,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,767,79,14,0,-146,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,768,544,340,0,-219,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,769,384,270,0,37,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,770,30,715,0,-237,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,771,73,151,0,6,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,772,381,561,0,-12,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,773,109,616,0,-1,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,774,104,561,0,-162,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,775,228,288,0,-31,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,776,221,333,0,6,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,777,98,707,0,-87,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,778,149,327,0,-49,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,779,694,429,0,-152,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,780,369,373,0,-28,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,781,95,169,0,-74,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,782,442,586,0,-39,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,783,580,458,0,-88,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,784,399,163,0,0,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,785,693,396,0,-207,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,786,482,745,0,-102,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,787,368,341,0,45,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,788,460,366,0,43,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,789,666,586,0,-62,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,790,539,147,0,9,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,791,199,154,0,-267,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,792,174,611,0,-72,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,793,304,18,0,-30,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,794,484,533,0,-158,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,795,449,123,0,-218,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,796,586,586,0,33,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,797,199,304,0,57,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,798,56,718,0,-116,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,799,421,516,0,24,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,800,477,320,0,-43,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,801,727,716,0,-236,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,802,614,483,0,-145,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,803,520,207,0,-214,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,804,419,438,0,2,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,805,678,717,0,-111,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,806,220,541,0,-6,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,807,411,260,0,-132,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,808,216,53,0,-260,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,809,177,132,0,-247,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,810,93,17,0,-209,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,811,42,670,0,-81,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,812,90,322,0,-241,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,813,41,407,0,87,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,814,225,533,0,-93,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,815,134,304,0,-33,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,816,237,88,0,-71,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,817,649,260,0,-179,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,818,703,465,0,30,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,819,361,245,0,-161,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,820,460,732,0,-263,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,821,381,607,0,23,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,822,144,503,0,87,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,823,159,293,0,-187,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,824,23,271,0,-262,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,825,383,276,0,-76,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,826,523,377,0,-254,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,827,435,207,0,-236,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,828,318,528,0,24,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,829,478,148,0,-215,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,830,368,11,0,-267,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,831,346,575,0,-135,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,832,633,604,0,-32,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,833,148,113,0,-78,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,834,595,143,0,-140,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,835,103,683,0,-204,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,836,177,447,0,-165,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,837,29,434,0,17,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
0,838,415,386,0,79,0.0,ExtremistNo,20260617_151410_608816,5,0.05,50,1000,1.0
